sim-id,trigtime,ra,dec,H1-snr,L1-snr,V1-snr,snr,npix,logZ-tensor-R-1,logZ-err-tensor-R-1,logZ-tensor-N-0,logZ-err-tensor-N-0,logZ-vector-R-1,logZ-err-vector-R-1,logZ-vector-N-0,logZ-err-vector-N-0,logZ-scalar-N-0,logZ-err-scalar-N-0,logZ-scalar-P-1,logZ-err-scalar-P-1,searched-prob-tensor,area-50-tensor,area-90-tensor,searched-prob-vector,area-50-vector,area-90-vector,searched-prob-scalar,area-50-scalar,area-90-scalar,ra-cdf-tensor,dec-cdf-tensor,ra-cdf-vector,dec-cdf-vector,ra-cdf-scalar,dec-cdf-scalar
46,966422694.7459024,1.6556210519999999,-0.633811891,10.901598417999999,12.29279283,10.069710127999999,19.270616640122995,71,-14.005936687937384,0.043717553936987286,-9.005011253200742,0.0374410470883165,-24.825118104948054,0.052801624334594566,-7.335403047491913,0.025731015019401535,-8.767345200189208,0.04518432266602361,-7.29959305789935,0.02693363459157184,0.9999999999999957,65.41108944898139,266.6794110139062,0.23166063178699567,251.9079215739238,989.0725340448952,0.22858420903563093,40.70735081821738,113.48911312224482,0.40027958993476237,0.11812674743709227,0.6363897671744754,0.1773498131647025,0.560127591706539,0.46347687400318976
47,966423384.1048456,5.50714016,0.974905729,3.4895810910000002,7.0524687770000005,6.522179701000001,10.220240706233934,22,-4.450625800146526,0.00899091597314943,-3.647670344334613,0.009275787502062142,-4.519317838112933,0.009200761883957277,-3.667580028048468,0.009076711801896464,-4.566052784299128,0.00938033521942913,-3.780023187362602,0.00791833519136631,0.9557646813086792,15477.773700216841,33995.71187415662,0.72909880559077,15387.212566678903,34104.611317335904,0.9751557156023938,13116.250738280656,31154.431999858556,0.863458110516934,0.93048128342246,0.877223578653645,0.9162888036274852,0.8469055374592834,0.9502517026946994
48,966424376.8928205,1.9904179569999998,0.49544298600000003,9.097776501,7.6983744110000005,0.524305806,11.92935046061992,35,-5.261552207965102,0.014409909440950688,-4.279574724812286,0.010682887314277119,-5.17472159284857,0.012318610614142947,-4.326969269856384,0.01094963797522932,-5.353959442364741,0.01293040493119594,-3.660719463882877,0.00966290119173563,0.5967848567690086,7745.178382261565,20258.573349914193,0.27801013853041145,6936.630810996112,19413.393900711755,0.44958163966894293,3317.702338662854,12413.765044522157,0.42852011494252873,0.8444683908045977,0.4026798307475317,0.8046544428772919,0.4915915915915916,0.8828828828828829
49,966425050.1832511,0.648217976,0.086842343,7.431215856000001,0.052136075999999996,10.581585807,12.930415517677316,16,-4.851739707985792,0.014337193194437247,-3.6369077414959277,0.009304068281733115,-5.313221366414474,0.011748180666436642,-3.608912177167653,0.009840472466064185,-4.920658485751199,0.010373730100661541,-4.73716193840157,0.013970300705369126,0.999754564027556,9038.328192032961,23715.41012701656,0.9726409129826908,8988.83812917117,23398.81660594217,0.44895714953756155,3948.314891597418,14293.862955120394,0.03820064262763299,0.550160656908247,0.12518037518037517,0.5580808080808081,0.16838386811892847,0.4609949955843391
50,966425978.1803513,5.552133082999999,-1.20065999,4.632844781,0.951308695,0.73653828,4.786515187056957,24,-3.7912713345331737,0.007216221979783441,-3.319067432287508,0.006973697301140525,-3.8019634264633178,0.006877477074560157,-3.3396663375836497,0.007123312836389569,-3.7479820464180116,0.007350642286792107,-3.796285535950386,0.008047812114323491,0.005385975850579781,15056.563638826823,33040.21938225372,0.5789839559323467,15333.805755666514,33669.07281096442,0.9946987966866857,13515.466636209603,32337.146335324596,0.8681783243658724,0.03766333589546503,0.9023827824750192,0.033051498847040735,0.8918205804749341,0.009046362608367886
51,966426780.6526382,0.45680019299999997,0.629652023,0.009559451,0.33800447100000003,1.812526401,1.8437978088286753,31,-4.330258381033153,0.007357788968376079,-3.5958814858307435,0.007443548711846888,-4.327458841341471,0.007483526152989628,-3.6344370625063065,0.007411061076883466,-4.322809928401791,0.007213965624727326,-3.8592882658616485,0.006952079309457342,0.7952640955920164,17740.696505318556,35013.407751341445,0.9900088314508971,16588.36806495647,34362.18173235236,0.9208850906023498,14073.536832680851,33508.2520199987,0.06088560885608856,0.796309963099631,0.056721915285451195,0.8405156537753223,0.06194978806651451,0.846429735898272
52,966427546.6668217,3.086776018,-0.170943394,5.1306594080000005,6.820231343,1.047416122,8.598622102730413,30,-4.553885642385495,0.008404422213800767,-3.96237984120724,0.00861993919606908,-4.477749438965003,0.008760950159179036,-3.9105918158697683,0.008872144651385786,-4.708363607051376,0.008080110475093086,-3.459169891883133,0.007556108937189676,0.39186231543611955,11212.495490916084,31599.720088243317,0.9392579806971928,11774.470104910426,31255.419627367508,0.2838292473432287,10841.657133149556,29034.901630977307,0.45866141732283466,0.42355643044619423,0.4345935095349615,0.4202074272331884,0.41190405685519693,0.4021320698845129
53,966428422.8576909,5.364758015,-0.408536911,8.669764781,7.6320928729999995,0.4655386,11.55986112235157,28,-6.247257236608325,0.01725168943818091,-4.936514180425357,0.010864612153576612,-6.571559792384958,0.012422999164137716,-4.787852212238472,0.01107219243728221,-6.6224261240316995,0.01465828509935248,-4.38946894237845,0.0086864780801286,0.3384372852180693,4282.253149190873,14487.564259084793,0.23392776455076078,5353.278505573951,17825.059703751187,0.47754283521573987,1343.7443935531917,6308.190358587517,0.8138987043580683,0.1967020023557126,0.7265785609397944,0.21086637298091043,0.7391202620496022,0.12821712681328964
54,966429320.0472957,4.422707081,1.238306999,5.235596739,8.439876478,3.5627992410000004,10.551612512265379,24,-5.644221586778799,0.012658351421523996,-4.172741241907485,0.01198314751709079,-5.619826151878146,0.014734997208527383,-4.102895818666334,0.01227655473913998,-5.6227935215174405,0.013790842795877603,-3.6043724528376546,0.008610766250399785,0.8343836616914333,6132.118723071756,17919.973478281667,0.907135769629168,5687.523176122926,19685.891826829633,0.31824313563020296,2096.7731013416924,9351.74632176925,0.6771600803750837,0.9467515070328199,0.7922868741542625,0.9610960757780784,0.8377564979480164,0.8864569083447332
55,966430110.974127,5.577914237999999,0.062570147,6.754691959,6.877390424,5.614028293,11.15534294316901,37,-7.153218455153627,0.019901697453135803,-5.452409905856829,0.016858282758703897,-7.567156789582906,0.018973193894552508,-5.037713732533285,0.01183037622784097,-6.698892222347974,0.018706205356049818,-5.834236586186502,0.015503429323530894,0.9966703693459242,2026.025577840744,8950.79433937344,0.5843184985389421,3537.0229943020363,13159.957998531849,0.015496958682482735,819.5656685114961,3640.359940491663,0.7263539777144338,0.33868877947654835,0.7828571428571428,0.4082857142857143,0.8038740920096852,0.1639225181598063
56,966431019.6399208,3.894028902,0.08627588300000001,1.5263111980000001,4.536720807,6.021875267,7.692492657462421,24,-3.879739832966416,0.007510411280151118,-3.381489654123419,0.007494949850550055,-3.920258790577531,0.0076915237483265566,-3.4169873248593072,0.007442578682927432,-3.964584242295211,0.007510593807928634,-3.38822092202409,0.006321855705644862,0.7716439871012656,17117.691871488532,34957.86054514342,0.23791606769720924,17482.709694719215,34896.623005943205,0.18306709828050013,16804.802182139225,34506.446995883576,0.6131608976797261,0.5762647394446557,0.5989263803680982,0.5486963190184049,0.5718390804597702,0.5122126436781609
57,966431803.0623486,1.2784600259999999,0.8646892909999999,0.608319527,0.985935838,2.8972028830000003,3.1202414439984896,24,-4.419643957657132,0.009693868917126534,-3.5304595270185124,0.008680554530349589,-4.630005946404062,0.009008489561729813,-3.5418641541022926,0.008393101192892629,-4.503051748053449,0.00919993926119057,-3.9662348266392575,0.009587832454343378,0.5695275805065116,13846.007653787361,32203.354841163255,0.9157869416458209,14780.878468040331,33248.836261443685,0.7563071673216087,9365.367849429365,29216.45523737409,0.19642191576593365,0.8922847558702944,0.1494336865180855,0.906832298136646,0.13412771157959058,0.9242285365108464
58,966432638.7037562,5.7467060089999995,0.882754922,9.660020865,13.957714065,11.653080362,20.589513519162228,74,-8.87065593175172,0.05179017110154043,-7.418370429704429,0.023973088385910564,-17.9691981771558,0.08321970259251014,-5.7683960145630335,0.019871663923619547,-8.630043324063633,0.04317927262220826,-6.576626475358995,0.025843937309462477,0.9999999999999972,266.49092288866007,916.7064564956094,0.9999938342115421,1231.1240449424006,3187.380548816264,0.6603531015331993,98.36450896236944,229.46738959524177,0.9853073463268366,0.9604197901049475,0.6230231702831923,0.9047443913203383,0.6052819414703783,0.592790863668808
59,966433590.7686573,5.017643929,1.058632016,10.136095507,12.8712379,5.322434913,17.226070666537492,54,-9.79903726045467,0.0409588506569132,-6.818708887416338,0.014475297263278562,-9.594294675507813,0.02286154455682523,-6.469652153994293,0.013976334413775502,-9.57377836920946,0.041343579703296884,-6.045679302250643,0.012937968238815383,0.9996475357818512,952.3116506349581,4725.83572022818,0.7876402970544379,1015.6934930393853,5223.57885248289,0.4180634814749501,130.07899823026358,1059.228335153366,0.44146105466860186,0.9649250120948234,0.5130368098159509,0.8507157464212679,0.2289252896524171,0.8230123851378346
60,966434391.8076493,2.200952053,0.330538899,1.518185053,2.134659778,3.7191919860000002,4.549071031726175,22,-4.163656107804567,0.0074654575381499656,-3.42587544872356,0.007653814605029665,-4.2098175808941,0.007540759311114985,-3.4017073527908175,0.00750862807156277,-4.085675006450384,0.00777854486649968,-3.611815643313899,0.008361030631258808,0.04191637764069319,13841.596573981766,33252.94293270027,0.2609580130889758,14915.124919511887,33890.30341271162,0.23237269241684366,11278.365641922153,31797.011645858598,0.41816844428098565,0.6373666789260758,0.4275009366804046,0.6335706257025103,0.46938775510204084,0.5697827518104016
61,966435192.5465316,4.91078186,-0.210392594,3.8528406289999997,1.058370372,5.61962749,6.895269529406681,24,-3.8305630600148075,0.007407539209926189,-3.1706651299135133,0.006445633136629866,-3.8234139521443775,0.006900855221274168,-3.1863460023961094,0.006635549728787226,-3.736597549990729,0.007058376318308586,-3.812940551329182,0.009655233311136904,0.3429332011116545,15203.5184875886,33005.175117659055,0.130316872380963,16426.490027393796,33988.22251454563,0.1048987385622128,13634.444670868474,33239.76856083855,0.8000852514919011,0.4300937766410912,0.7485331098072087,0.4027661357921207,0.7900191938579655,0.4092130518234165
62,966435923.3286929,2.550282955,-0.38860610100000004,9.2770279,8.499245703,7.637116186,14.718218907728122,43,-9.288727423073214,0.018713695940158894,-5.888494327141711,0.015968492783510306,-8.787657216870445,0.021071329123167167,-5.6644869591042655,0.012896066179459651,-8.019296583024625,0.030618072297016914,-6.0446257567980775,0.014590416953350805,0.9942942398832941,1891.1449315710447,11616.275339129015,0.5163660611984764,2685.218977314417,12492.424024299056,0.19736398286598344,208.67454357250185,2692.930032152934,0.32377591530657257,0.4225849139832378,0.3028893241919687,0.35039177277179234,0.2801491918773311,0.6319933692498964
63,966436750.58512,5.524411201,-0.889311075,4.652266287,1.71538706,2.702429268,5.6470574921205845,22,-3.4752284245907066,0.00572134625191434,-3.1798223498688354,0.0061672821284862265,-3.4948550354761205,0.00554391759059975,-3.152004538192595,0.006208852094373403,-3.4768142078169366,0.005589032010827556,-3.169548180266049,0.005377821011819333,0.026671057995008064,16384.00349901952,34703.72795475921,0.06168688802983686,16525.098884472252,34840.36309052391,0.03220240742334358,16094.110519849717,34082.72060556064,0.8620689655172413,0.15334685598377282,0.8699551569506726,0.13126783530370975,0.8763575605680869,0.1532999164578112
64,966437685.6885507,2.916286945,-0.27644360100000004,0.06633518,0.064578391,11.326967182999999,11.32734550940549,39,-6.210580341364138,0.01666788303244685,-4.324131318986029,0.010972435526091397,-7.014356779856329,0.013832922878922104,-4.169838084443236,0.010711591780731259,-5.518566152677363,0.014791449655610519,-4.934677308986537,0.014364330304928131,0.1445171242059483,6739.877940771051,18154.727537512223,0.37516370247240877,7724.749118851005,19579.087565744205,0.2626474918113032,2483.0304178460465,6264.105572978073,0.4961411245865491,0.4351341418596104,0.4838584208479191,0.30493971217425125,0.5403225806451613,0.369431643625192
65,966438488.7023937,3.344053984,-1.047121048,3.9009607889999995,7.256370986,5.692125605,10.013626159732283,24,-4.336438846770218,0.007756524622748517,-3.5707108623458135,0.007545161109753461,-4.304389905123573,0.007787446348205381,-3.6002051768754164,0.007871478935564653,-4.304238617540704,0.008004598288340103,-3.617924852572554,0.007665749851377587,0.43784220287053044,15395.145105765501,33640.49241388593,0.748420057459681,14166.219911494169,33419.13383107022,0.9947863113018459,11543.055982722726,31448.458997149828,0.6046099290780141,0.058865248226950356,0.6362996834329934,0.06507210692930003,0.699501246882793,0.060473815461346635
66,966439349.1656429,3.798664093,-0.71726352,0.28214036,1.204873377,4.3578719260000005,4.530162332716485,22,-3.8506794867638066,0.007919394512646416,-3.501503648615189,0.008540230041305661,-3.8544478340485675,0.007754846640405689,-3.485033026949387,0.008300562858818479,-3.9387233955440295,0.008089590360609451,-2.9825056696825865,0.004341683920701037,0.8865249482604807,12583.585833453506,30295.579440331105,0.8531959970527688,13470.980997190205,31990.272010790883,0.6561609002399117,12584.306115011985,31229.50829675061,0.499815157116451,0.17707948243992605,0.5585185185185185,0.17555555555555555,0.5047720042417816,0.20395899611170024
67,966440200.0348392,0.879197001,-0.587677896,7.747597309,8.313436653,0.545532025,11.376998647981306,52,-5.6240498229643965,0.01256153282721394,-4.558037042606743,0.010849908834032163,-5.748299833455418,0.014546983156427542,-4.821463845469328,0.010872686672141326,-6.136801553253856,0.014196155814627024,-4.282404167441414,0.00754866308165952,0.7191488130444667,6336.887799394412,20298.35155707359,0.6049892888866976,5146.848114512787,16051.13292769919,0.13476478075413395,1917.7505582046815,7951.25806749611,0.11003019121100302,0.35659174773565916,0.1718650541056652,0.4016549968173138,0.19315141787051898,0.2897271268057785
68,966440975.5751549,5.82459116,-1.1225420240000001,2.7720330489999996,0.4434964,0.845216526,2.9317652118450246,24,-4.687578648679436,0.008720950887717363,-3.6862027712234657,0.008346362245572371,-4.634277234343568,0.009085583380273007,-3.735699777817354,0.00850113301107434,-4.593355635755341,0.008631307360589752,-4.024074939915056,0.008216462567039163,0.07059203849289372,13262.101703707582,31755.617390483778,0.3317477461229213,12877.23743992858,31681.85561367627,0.3747085362784786,10190.15325965016,28161.243884603125,0.9375213383407306,0.05428473881870946,0.9218009478672986,0.05856465809072444,0.8972262773722628,0.06978102189781021
69,966441923.8422563,2.3973290919999997,1.053797007,2.0089830330000003,0.92832937,1.557582716,2.7062653534471472,28,-4.4143781376317195,0.00885151345169473,-3.596796742442832,0.008217475222561181,-4.540858577447382,0.009422916094942488,-3.6381972143326586,0.008395153031594778,-4.5032342075608796,0.009062993446417644,-4.181383996623132,0.009873029913207137,0.7957861211426208,14399.498635107739,33081.949596706756,0.8722691769838289,13564.033563300314,32122.95378405364,0.9602939368991854,9055.80190698949,28750.571395436564,0.36726323639075314,0.9522744220730798,0.30457227138643067,0.9601769911504425,0.2246056782334385,0.9782334384858045
70,966442770.8774732,2.523857117,-0.38844299299999996,11.795691664000001,8.636444147999999,0.8570261290000001,14.644487124494026,45,-6.572113140781542,0.02064263073273577,-4.793413506642848,0.015554714212656761,-5.8173433468910885,0.021184553576256537,-4.936728276235512,0.012267250353422106,-6.351589578233695,0.019226322758403244,-3.9324794681421342,0.009942668110160527,0.3379886131509013,3589.8034692017786,10384.237885860382,0.24172704890599475,3904.042181479195,12498.039252143122,0.015000004332997922,973.4605229131812,3371.349124989006,0.32108516483516486,0.27403846153846156,0.2804030576789437,0.29812369701181374,0.30300157977883097,0.418957345971564
71,966443508.0463868,3.6999430660000003,0.1888403,14.841469604,14.774257458,3.470641278,21.227181968463974,93,-7.534903504233423,0.021812291188003333,-5.847386933381656,0.016054875435905874,-7.949355544142493,0.012860407271640645,-5.878247374220293,0.015594662980546604,-7.013551302224721,0.031127403462585353,-4.761216218539062,0.010167968494308083,0.9251506001969857,1799.7884943261083,5315.69486816689,0.6476934958437123,1996.7573109731507,5810.439461454965,0.9018454181987585,620.2575699801653,1482.958971051537,0.5489655172413793,0.6637931034482759,0.6207994340290061,0.6738592147152458,0.8051565377532228,0.6578268876611418
72,966444391.1877311,3.148665905,-0.018948911000000002,0.17437937,1.479209412,1.4623222969999998,2.0873081108294333,24,-3.633151944385796,0.006227115991403136,-3.34659289682435,0.0073245030023914495,-3.6262757097724787,0.006600931607650698,-3.3810430500812547,0.007702568065296049,-3.70879309790853,0.006929195701474731,-3.3394286310297554,0.00681986315724505,0.3103187974062437,16089.847541479092,34165.903854341545,0.6999202446145397,15620.179343092059,33722.33361467372,0.2539980815153544,14354.611737159024,32451.340929828395,0.5021260146888288,0.48279860842674915,0.515773470163436,0.5138730520714557,0.5510046367851623,0.5405718701700154
73,966445136.1558515,2.91022706,0.986872315,3.4947134330000003,0.465492707,1.998819769,4.052775087271196,24,-4.129642783975977,0.007988652913486256,-3.560686251976868,0.008566282628737869,-4.0942613686332665,0.00784327361913874,-3.586659786019462,0.00815765417329329,-4.119211060245352,0.00787211405681627,-3.2086378537585647,0.006301053367575342,0.5333990317190905,14675.397226933568,33409.940892040526,0.2872967668408794,13938.592313321993,33088.97995352563,0.3137277631464372,13406.077518398408,32514.62481835102,0.5043478260869565,0.8952898550724637,0.5346112886048988,0.8892438764643238,0.560942760942761,0.8683501683501683
74,966446074.2363958,5.836676121,0.469634801,13.481503724000001,10.219433583999999,0.6100347770000001,16.928080454297305,51,-7.457126549938529,0.024495123892713393,-5.655301287308348,0.015374727556702866,-6.244860410925829,0.02013446512111423,-5.150241295070736,0.01374200281647303,-6.61422946494222,0.027878914750542938,-4.539205275049306,0.012138890978520136,0.4013352632144761,1579.918470187059,4888.493389938564,0.3606423870334623,2726.9644825076584,8255.415188900899,0.3798708906307202,670.8816736446364,1793.9057918878486,0.8265682656826568,0.6675891758917589,0.7921847246891652,0.6603907637655417,0.4911282222966187,0.4472715098761299
75,966446977.0969534,4.192680836,-0.48448750399999996,3.450471046,2.76959945,6.8730878870000005,8.174091304551887,31,-5.897783834938977,0.012170781395813478,-4.141767893825809,0.010359089133543962,-6.0132841959958485,0.011491570952336582,-4.113265556788248,0.010383509842547017,-5.261360947001765,0.01280828640500352,-5.071801782323223,0.015321931527518911,0.1389508026158545,7797.187146693461,22239.798904883388,0.506420667436584,8483.98075030796,24273.329323247686,0.13241796703506706,4444.829981221193,16111.949014353193,0.6810434782608695,0.3297391304347826,0.7057613168724279,0.3089849108367627,0.5683151718357083,0.37692092763341717
76,966447768.7731642,4.558440208,-1.159067035,2.267026345,6.524189298,3.9514531369999997,7.957288252851528,24,-4.819457411480078,0.009665121198501,-3.6240981454608905,0.008727908197185809,-4.824155726408121,0.010119996237350947,-3.6475222991243523,0.009160771982491387,-4.608447053114085,0.010772159314339055,-4.553666349460675,0.010903179090919465,0.7575497023161109,13209.907797524796,30378.76096194465,0.3362174377712801,13559.657520461236,31475.022328087896,0.6517357624499847,6341.7790112402645,26097.979406780923,0.7179394812680115,0.0468299711815562,0.6920852909288038,0.04481387784604265,0.5436160579535164,0.019619680048294598
77,966448645.5620782,0.469430894,-0.46871641299999994,13.460859183,11.3885618,2.276310751,17.77851682374244,53,-6.441448104268097,0.02164313771520965,-5.311172721173704,0.012429951399162578,-6.644514054968489,0.023007780338879454,-5.428883620100526,0.013014651793043917,-6.410957317517171,0.024207110583533985,-4.4450010297080444,0.00972454775597079,0.40564691739749925,3224.227455413958,9353.616895040908,0.7661275544222472,2557.4992042605404,7896.428728331928,0.417530279459898,700.0367148148204,1837.9649312437616,0.22555630478759273,0.2306136210384356,0.03357712765957447,0.25,0.07905982905982906,0.10505698005698005
78,966449438.7522944,4.689691067,-0.311218113,4.895017256,6.356210259,1.8481488030000002,8.232755115463167,24,-5.546805310490541,0.010462493776992392,-4.187964210098355,0.009929750169993048,-5.418314637255884,0.010186545806973289,-4.158659881221243,0.009383259334076813,-5.385137969244912,0.01088156685122698,-4.179262364385592,0.008513194349964417,0.33067353375282266,12601.846935854835,31578.903768184966,0.35418488474606974,12350.703035888522,31440.78764569907,0.7093123553230047,8608.07896029592,27499.36153432671,0.7015938606847698,0.43536009445100354,0.7091681845780207,0.4820886460230723,0.6923984891406988,0.5939565627950897
79,966450319.3602328,3.36696291,0.09627593300000001,2.206209685,0.11070013599999999,3.003289301,3.728184855904987,24,-3.84456603339527,0.007509863110219262,-3.2964423745030493,0.007201909545885453,-3.850090077513602,0.007407305924876557,-3.313755249568907,0.007185473053318558,-3.7964513767737693,0.007311978291880657,-3.5450052671400316,0.007144993794005378,0.7742367180568231,17422.556779665392,34930.43484918955,0.19668681430225674,16421.81583369366,34481.65949574642,0.5542750630958816,13315.410842774232,33321.05251245091,0.5195266272189349,0.5542406311637081,0.5567251461988304,0.5633528265107213,0.510295769374766,0.6128790715087982
80,966451034.2388333,5.059707165,1.4075319769999999,1.227647178,5.960675736000001,2.61356071,6.62325240408715,24,-3.8288432560496264,0.00684954436563439,-3.331969449513669,0.0075534370112917805,-3.693513738667134,0.006693000923564778,-3.3534227553527565,0.007360066018440821,-3.7824457362979964,0.007422587963153709,-3.337055296023827,0.008339424821541272,0.4952363895802971,16128.065455998763,33260.95292520867,0.18451500674937377,15680.073082113155,33188.91168860577,0.8960868249045446,14038.407096051858,32500.107531796504,0.8594174757281553,0.9976699029126214,0.8170494355780459,0.9964966913195796,0.8782510365623822,0.997738409347908
81,966451879.950648,3.473279953,0.650047183,3.473797293,2.308931229,3.105666223,5.200345540614457,17,-4.315275278355636,0.009404604372915314,-3.62993129774944,0.009823211197994041,-4.228971327378611,0.009916920667355564,-3.556986113392318,0.010087274726090924,-4.332165182483374,0.010766018103550367,-3.1646280609779303,0.008980722450538473,0.8316608990477374,9601.576262748184,23907.36472539661,0.7798354359977904,9861.054767767988,24085.981962512436,0.2976739026104807,6222.038517396334,16583.205848153662,0.5066568047337278,0.8587278106508875,0.44321223709369023,0.858508604206501,0.44963655244029077,0.8262374524056767
82,966452710.8255734,1.34484899,-1.18552494,4.536123288,0.850129232,0.88976195,4.700086225028711,24,-4.079615783220438,0.008309662753058522,-3.5425906108024696,0.008374101602862352,-4.049531633496487,0.00822231415988337,-3.577892783803299,0.008694356914590955,-4.130157012456154,0.008070497965763776,-3.4114166438655844,0.007469776606357051,0.8694724391771175,15732.952626340691,33908.06169140286,0.23598627852319906,15593.097246348992,33921.26757446226,0.24653491477179346,14471.391932432327,32569.349597286833,0.22886452069331448,0.03431199151043509,0.18325547969816744,0.03377650017966224,0.2421643022104916,0.04025074232926427
83,966453658.1423149,5.044246197,-0.9346209759999999,0.9652591640000001,3.659426859,3.272721305,5.003382348997275,29,-4.605103344181755,0.009496912728859835,-3.7712484885123048,0.00929581536660937,-4.524226280218155,0.009103075135947568,-3.827470813577627,0.00944342392980476,-4.697904253916371,0.009411575539581706,-3.662951363777864,0.009134022050816773,0.6973391468427746,12387.005433026536,31106.398973264564,0.996216130713834,12593.267010408323,30663.473569547197,0.9932680290488455,8336.173538512705,27212.138193093382,0.8550829127613554,0.07858687815428983,0.8200642627632988,0.10674759014637629,0.8838905775075988,0.10212765957446808
84,966454383.6048882,3.8035979269999998,0.157894894,1.4076789490000001,2.2623864769999997,1.448801739,3.032981878234626,24,-3.9256552243095304,0.007132301348730278,-3.332695535207996,0.007191763105977951,-3.9744297831641626,0.007297990453294718,-3.3429793160830203,0.006880920460057415,-3.8333183155213013,0.007189661604266713,-3.54778000550541,0.007450173407533642,0.9483618681844659,14936.288269480372,33012.30117669937,0.9783898614808483,15264.74632716613,33946.37709177053,0.7516462339833773,13679.785427697638,32565.06150874862,0.573108584868679,0.5452763622108977,0.6101826661484648,0.5604352895452779,0.5831173639392817,0.5801554979637171
85,966455229.2924796,2.7013568880000003,0.863999486,0.11148828699999999,1.602444182,2.0451096069999997,2.6005250045341874,24,-4.00797474330482,0.007858751680549407,-3.527018868530564,0.008293402347305415,-4.008264769702848,0.008247475029034609,-3.537954441234526,0.00822022521241054,-4.0798768889788475,0.00803565566325784,-3.284337572175509,0.00652633911182171,0.9808942882700763,15700.908512041651,34359.82519601589,0.8695730432562337,16116.497117367475,34833.64940092938,0.6867132453303189,14340.292631075708,32507.51521103869,0.4268962990106266,0.8871381458409674,0.4015233949945593,0.8574537540805223,0.37169621947139514,0.8514553362328537
86,966456099.4149297,2.811041117,0.179113999,4.325379282,1.704592189,8.858578471,10.004446660901309,28,-7.750951974047787,0.020114067971690654,-4.80516441225347,0.010802838748036423,-7.644196297134256,0.016327230686346745,-4.619399193163328,0.010739791348084818,-6.305678883962746,0.018828660780525613,-5.452875947785876,0.01754435878542028,0.9999994768710369,4315.558308003979,18387.813927226627,0.9291989723362899,4975.066125501405,18822.107873457695,0.14079321151555466,1147.2598368118518,7283.501270303376,0.3364080303852415,0.543407487791644,0.5663220088626293,0.4915805022156573,0.7230147408464099,0.46195910603899193
87,966456966.6938748,3.993596077,0.612660825,4.5188767169999995,3.288856975,2.4131555319999998,6.0877045433457955,22,-3.425486053883415,0.005121383241754224,-3.1272969337327012,0.006081489763085422,-3.4900943901060453,0.005946436097120708,-3.146283463444158,0.006199532809968181,-3.5412952084167943,0.0064831872638039054,-3.355207744990247,0.007284790461481255,0.764611374978586,16590.295993386593,34511.90396321069,0.8709664737258768,17295.273036156836,34580.76772493677,0.9762921872402565,16421.122933515413,33973.1519605041,0.6231281198003328,0.7915973377703827,0.6804588283490373,0.8299877099549365,0.6959514170040486,0.8259109311740891
88,966457725.5504688,6.096737862,-0.35198909,3.212975254,1.480803048,9.07508469,9.740284892160746,24,-4.138504946571194,0.0076809451330178335,-3.4385973838428936,0.007719990591321734,-4.151542381932986,0.007983681475550721,-3.443910667256119,0.007935125292673578,-4.14256533951922,0.00747387342333971,-3.5645359062402378,0.00813364078554251,0.6848938395380281,16886.83929878772,34711.79185372188,0.833295083461357,15843.647480037991,34495.322663610306,0.35176122647644664,13126.576381634579,32565.899398438516,0.9690265486725663,0.3609882005899705,0.9709713435057685,0.29475251209527353,0.9617792421746293,0.2886326194398682
89,966458579.2437928,5.840044022000001,-0.161384702,0.28482927399999997,4.493935355,4.456817235,6.335598042524429,28,-4.123172353086788,0.00821908059955145,-3.4515474486368625,0.007702447609089268,-4.10198628204899,0.008320164084485023,-3.4178311041301077,0.007780836072361024,-3.9545714442739857,0.008221494105948815,-4.006199508012438,0.010609302151906046,0.9861026578388219,14225.864951622154,32069.305456732487,0.9577413233292438,14210.894480672863,32025.5462076907,0.8244488627808363,12293.969267892278,29361.89712132139,0.930078125,0.437109375,0.9349980182322631,0.45501387237415775,0.9068752273554019,0.5056384139687159
90,966459394.1102189,4.415417194,0.530649424,9.231827807,7.514928904,1.593300709,12.009971200613805,26,-4.9890356329147645,0.012064178694007891,-3.90833918035348,0.01083908913085218,-4.895053349438173,0.010891471825789043,-4.011196935956551,0.010017837443072173,-4.972253760207572,0.013166857707173895,-3.530776607836208,0.00915897951317947,0.21657891754168582,8339.653614041319,21474.28543710483,0.6655855566673703,7845.644669087743,22725.604469455207,0.2926624352882328,4040.8812737206476,14547.299051332826,0.6735959153902261,0.8522975929978118,0.7657342657342657,0.8391608391608392,0.6925437250690396,0.8168149739183799
91,966460209.4674445,4.611529827,-0.551486313,3.659512556,4.807433028,7.856924628,9.911342445718432,24,-3.6010747656118904,0.006169330074872616,-3.409310639757899,0.007818894305411448,-3.5855318233412796,0.006124857560522023,-3.396914801636118,0.007798137260227919,-3.649411643477733,0.00679421933446728,-3.250332495270521,0.006388167678714461,0.21220514971190263,15073.758423695579,33610.821492152805,0.17954997151093238,16246.777685690357,34721.47519593757,0.7308007125802586,16717.276199961067,33334.11024269896,0.7646610814927647,0.21934501142421933,0.709850517439632,0.24147182828669989,0.7185770750988142,0.26047430830039525
